@RELATION signals

@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level_value NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE temp NUMERIC
@ATTRIBUTE Theta NUMERIC
@ATTRIBUTE Alpha NUMERIC
@ATTRIBUTE BetaL NUMERIC
@ATTRIBUTE BetaH NUMERIC
@ATTRIBUTE Gamma NUMERIC
@ATTRIBUTE Q15 {dislike,neutral,like}

@DATA
75,1,0.00115124583333333,25.337366666666604,3.5519839922619,0.8014816875,0.49679949672619,0.3841419694940471,0.250006328124999,like
75,1,0.00048585833333333303,23.776316666666602,5.23054223377976,0.8794523010416658,0.4620080401785711,0.368607386011904,0.259114012797619,like
75,1,0.0013757291666666599,22.8048499999999,1.73016930610118,0.603019371279761,0.460403715625,0.33433249880952304,0.244131848363095,like
76,1,0.00207327083333333,23.704866666666604,1.69366596249999,0.641788737499999,0.4383116480654761,0.4352772651785711,0.31349864002976097,like
73,1,0.000359720833333333,24.1482499999999,1.6251822183035702,0.5768033125,0.466950664732142,0.376327008035714,0.26054324419642805,like
72,1,0.000287803347280334,23.2012033898305,2.27633369795069,0.715580672111672,0.510350921443421,0.432274568755568,0.3567757824472821,like
75,1,0.00170490416666666,23.0693333333333,2.9609639245535697,0.8333747023809521,0.556033083333333,0.4438748427083329,0.33061573735119,like
77,1,0.00344522083333333,23.8794,1.72718759211309,0.593774813244047,0.470596126636904,0.433199352380952,0.357165079464285,like
84,2,0.00154287916666666,24.0700499999999,1.44209176418176,0.637561671814671,0.506761513068013,0.52591651024651,0.4565465285120279,like
75,1,0.00217426666666666,23.8770999999999,1.60300927961309,0.565564108184523,0.5375423083333329,0.495053911011904,0.41283011860119,like
99,1,0.00212460084033613,23.356633333333306,1.18847885476685,0.52487062028512,0.4617913222453221,0.468647615681615,0.35793454172854106,like
88,30,0.0810975666666666,33.300616666666606,3.4108667485892403,1.73860312266112,0.950627503415503,0.617579062073062,0.418830149836649,like
86,29,0.0910046208333333,33.370766666666604,4.802245253125,1.79942731607142,1.12019503958333,0.6113936909226179,0.3583507007440471,like
85,24,0.0923560585774058,33.3447666666666,3.17317357559523,1.57284732410714,0.88095476235119,0.5898292941964279,0.33777911800595195,like
84,24,0.0934107053941908,33.3417333333333,2.44767654583333,1.34133672738095,0.7752306727678571,0.491613133630952,0.29226891369047603,like
84,25,0.0990921958333333,33.355166666666605,2.59989186056547,1.265892325,0.865869344642857,0.471539189285714,0.2920105339285711,like
85,25,0.102737645833333,33.4412666666666,2.87055375729166,1.31968787797619,0.904256989583333,0.516879523660714,0.313738913690476,like
83,24,0.101759433333333,33.4637999999999,3.08696573730323,1.41874943376893,0.928861758093258,0.606494188743688,0.38449051722601707,like
85,23,0.00508275,31.5319833333333,74.9905199569349,25.3867603327888,10.537065769824697,4.34670973210573,1.43525161018711,like
85,24,0.0042932,30.285466666666604,57.9771257508928,17.214040515625,7.101417947470231,2.54212683630952,0.962804774255952,like
80,20,0.300294925,29.30895,4.48048233110119,1.65010800342261,1.24948625952381,1.20020039627976,0.9276897995535708,like
76,23,0.3143485874999989,29.2959166666667,3.33513598336798,1.37111015963765,1.11431766958716,1.06160559622809,0.763702873180872,like
79,21,0.350912866666665,29.2751666666667,3.6774483330357097,1.5050852214285702,1.14324614910714,1.09488136056547,0.738687069642857,like
79,22,0.40316810041841,29.7450999999999,9.59373065580357,3.13364734627976,1.5611962922619,1.06200624419642,0.7134415650297611,like
81,22,0.409659166666666,29.901583333333306,2.7153122703869,1.31263281458333,0.997152645089285,0.846585955208333,0.548909590029762,like
81,21,0.4388421124999989,30.565933333333398,3.50708941815476,1.3369217135416598,1.00013097767857,0.929966509821428,0.681124028125,like
79,21,0.4505107125,30.6473999999999,4.11739102435402,1.55402126863676,1.2867040099495,1.51510799094149,1.39876539694089,like
79,12,0.450194429166666,30.7237,2.49901117998218,1.16247718176418,0.8765939312444309,0.814177381645381,0.5644020580635579,like
75,11,0.4514452041666661,30.7845333333333,2.9296224728244704,1.43337134927234,1.1786613075438,1.11364248871398,0.7935883656073649,like
75,11,0.4514452041666661,30.7845333333333,2.9296224728244704,1.43337134927234,1.1786613075438,1.11364248871398,0.7935883656073649,like
80,20,0.4535215125,30.7905999999999,2.4162710766369,1.25081742068452,1.01640464598214,0.958313238095237,0.6746071162202371,like
75,21,0.465520744769874,30.778016666666694,3.5464696313988,1.46770265610119,1.26493085580357,1.1560404403273798,0.860532273511904,like
77,18,0.287229075,30.698966666666603,3.13369020593149,1.99265013450292,1.57455956766917,2.53233098788638,3.46277632623224,like
78,14,0.00393164583333334,28.4663,11.5158922425595,3.09660695654762,1.9693031861607095,2.41128926517857,2.10525505446428,like
74,11,0.0564930874999999,30.8553166666667,10.0881124102678,6.420417707886901,4.47142567633928,2.08106394910714,1.0432565626488,like
73,10,0.0554517875,30.93595,8.86272479032738,5.2485267078869,3.68861574568452,2.05311623556547,1.20251087708333,like
78,10,0.0573541416666666,31.0715,2.71706691149391,3.88677733724383,2.76971904499554,1.9993381103356105,1.1741078727353702,like
76,15,0.0598232625,31.3104666666667,33.5125010361607,13.797336010714199,5.86957777083333,3.13514536235118,1.68622291592261,like
72,12,0.0657544,31.856933333333306,2.92248528912978,4.39256755479655,3.32471444668844,1.4037931575586498,1.12387531660231,like
71,8,0.0664862708333333,31.8764333333334,3.11821302380952,3.70197135178571,2.07562905580357,1.47571682113095,1.2157781635416598,like
68,2,0.0707805875,31.886833333333396,5.44472037708333,4.91291138511904,3.60413206622023,2.31215113973214,2.00802980684523,like
68,0,0.0730707416666666,31.844366666666602,4.97778516830357,3.50591993571428,2.863170973363089,1.3708851702380902,0.709173507142857,like
66,6,0.0775337166666667,31.804933333333203,2.49572547440476,3.603857103125,2.5711939391369,1.50048006696428,1.38163075119047,like
69,0,0.0768278333333333,31.7888999999999,11.390935539352501,7.52630688387288,5.33907936738936,2.33786573953073,2.05122931170181,like
68,1,0.0776870291666666,31.7906333333332,10.3506637055059,5.790127938839282,4.50941832127976,1.92918150059523,1.4777219860119,like
68,1,0.0772026624999999,31.769216666666605,6.312866690625,4.2205084327380895,2.92732954002976,1.16559177187499,0.608304485119047,like
69,1,0.0764209250000001,31.7512999999999,9.995662340625,6.682346482291662,4.311197197470229,2.2497885964285698,1.90385955997023,like
63,0,0.0780150000000001,31.7337333333333,3.26212826522126,5.9733295138105085,3.9259878765963694,2.1797076593406497,1.81267556979506,like
65,3,0.0484097833333333,31.574616666666603,15.0800020305507,11.4117690595955,13.6726077712994,3.36877049160929,1.97932553549914,like
105,77,0.0577699336099584,28.98885,151.05467639107098,48.84695523616071,22.392648303273802,8.14148905863095,2.4799961574404703,like
101,77,0.06049965,28.95285,89.19551352142851,18.7038034907738,9.01801541889881,3.4743290870535697,1.15460603184523,like
101,77,0.06049965,28.95285,89.19551352142851,18.7038034907738,9.01801541889881,3.4743290870535697,1.15460603184523,like
104,75,0.0511832208333333,29.109183333333306,5.71259676755952,2.08333880625,1.04890270223214,0.5013763757440471,0.25302733095238,like
105,76,0.0513737958333332,29.462683333333306,10.542226486904699,3.52106033571428,1.69819866383928,0.8324726541666658,0.4213536895833329,like
111,83,0.0545942791666666,29.376616666666603,13.679309220982098,5.1924306394345185,2.63972088541666,1.00691692440476,0.40650777782738,like
111,83,0.0545942791666666,29.376616666666603,13.679309220982098,5.1924306394345185,2.63972088541666,1.00691692440476,0.40650777782738,like
107,83,0.0601292208333333,29.9069833333333,129.879326247172,43.075783522321395,18.568674419940397,6.49588430074404,1.36386869657738,like
107,83,0.0601292208333333,29.9069833333333,129.879326247172,43.075783522321395,18.568674419940397,6.49588430074404,1.36386869657738,like
108,81,0.0618140875,30.00155,6.564322871992871,2.1344028082863,0.9985428341253342,0.472923696020195,0.219927996584496,like
106,78,0.0623869874999999,30.051116666666694,4.44174484806547,2.0080481328869,1.03936621190476,0.494576592857142,0.239997584970238,like
108,86,0.0663915458333332,30.19695,6.9044275703869005,2.49862057470238,1.11050502321428,0.466815724255952,0.2874577784226189,like
58,3,0.103334775,28.3798999999999,7.63694955014881,2.9799938866071405,1.5519963739583302,0.819188461458333,0.525326327529762,like
54,0,0.108594316666666,28.4181499999999,4.6512106127976205,2.0355349547619,1.06166581428571,0.695018573809523,0.482966358630952,like
53,0,0.1181751375,28.4825,8.146278110781111,2.15442847742797,1.21638128586278,0.8472374391149391,0.557713817196317,like
53,1,0.152618354166666,28.5626,20.4784796715773,7.41592931711309,3.13782405491071,1.6183587437499898,0.566246129464285,like
51,0,0.162303345833333,28.6057999999999,9.870660045738036,2.9405363811998795,1.4073184713394695,0.752883095337095,0.481557121770121,like
54,0,0.190444129166666,28.6111999999999,2.33225018898809,1.44569387544642,0.829387547619047,0.491097292559524,0.391805770089285,like
53,0,0.205602258333332,28.49915,4.135975349553569,1.71036728095238,1.01903934315476,0.7423429815476179,0.6347215071428571,like
56,0,0.209786404166666,28.4852,5.32153267380952,2.22711931071428,1.15090950014881,0.9729308514880948,0.8926872014880949,like
52,0,0.223806474999999,28.4996,16.789529607738,4.91588640550595,1.47949523095238,0.7412593517857142,0.417581883630952,like
52,0,0.223806474999999,28.4996,16.789529607738,4.91588640550595,1.47949523095238,0.7412593517857142,0.417581883630952,like
55,0,0.2324010375,28.46315,19.7243342818532,5.11603247609147,2.49426575200475,0.98845049064449,0.647186449509949,like
54,0,0.244149225,28.337149999999895,4.476369998363089,1.79483914345238,1.03674278318452,0.666019018303571,0.560669628720238,like
56,0,0.0022509124999999896,26.391183333333306,3.71345225868725,1.43591398797148,0.835363657855657,0.463975676715176,0.275184132610632,like
89,61,0.35766925726141,31.542066666666603,9.667516177678571,2.2735575625,1.19486278258928,0.600947482589285,0.467948958630952,like
88,38,0.2764756375,31.499166666666603,10.094835689285699,1.93415348660714,0.972349253273809,0.451670186904762,0.33261261860119,like
88,35,0.216290704166666,30.6493666666666,5.85662224181547,1.59311567648809,0.980741884970238,0.494530860714285,0.314225723214285,like
85,42,0.2093648875,30.516466666666602,5.9730612065476105,1.76124542723214,1.02251245714285,0.41255925625,0.219515172916666,like
83,1,0.207710637499999,30.37385,4.108988815625,1.55393041398809,0.959978748809524,0.391558682738095,0.207876205505952,like
82,35,0.205706387499999,30.22455,4.5922206235119,1.9132806578869,1.02603619806547,0.405407058184523,0.214252748065476,like
79,1,0.000322149999999999,24.550783333333307,4.7005949748511915,1.89013470744047,1.3816569361607098,0.8332662897321421,0.646052227380952,like
79,1,-0.000638091666666666,23.088616666666603,10.0442421186516,2.41292457989308,1.3234058252153202,0.830882282892783,0.496595944906445,like
78,1,0.000531054166666666,22.114216666666604,9.52288435907738,2.11096871041666,1.1219782885416598,0.4964948302083329,0.3079934001488089,like
78,33,0.000631836820083681,21.411433333333303,6.52398220505952,1.77089851190476,0.9234069797619052,0.4347956177083329,0.274108795238095,like
57,0,0.0704810458333333,29.22795,4.9953389282738,2.3435266221726097,0.7375918372023811,0.407240739880952,0.210671529166666,like
62,0,0.112002758333333,29.86635,12.8051789581845,3.17825894166666,1.06446729002976,0.516467740773809,0.290972453720238,like
65,6,0.149679679166666,29.9918,8.0904729097119,2.4718730991980897,1.22428284749034,0.67459173032373,0.450766941490941,like
68,0,0.190592212499999,30.02365,5.50913052880903,2.16821968369468,0.8805560648945642,0.529925191862192,0.31448474502524393,like
53,0,0.204053191666666,30.174366666666604,7.732236573660709,2.90772836116071,1.11440330297619,0.6065138438988089,0.38525147127976095,like
59,0,0.21161134583333305,30.24235,17.4301083734778,6.33518754202554,2.51743332595782,1.01645413602613,0.462423519453519,like
56,0,0.215401683333333,30.252466666666603,49.172917064285706,14.6356102837797,6.81294582901785,2.73309441443452,1.1744849014880905,like
60,2,0.284794112499999,30.4143833333333,533.251843213245,69.6549899754975,40.4063838094743,10.0529013991684,3.07806863751113,like
61,1,0.259080741666666,30.4131833333333,170.65080233377898,9.83760844925595,2.56664674508928,1.06735863839285,0.632988423958333,like
54,2,0.2878715,30.571116666666693,11.746514088209,3.1101073088803,1.57737168904068,0.725057556430056,0.4150774220374221,like
62,3,0.288921229166666,30.51675,25.7501843362043,10.350287290466198,5.75327548069498,2.11347868978318,0.50327484095634,like
83,38,5.16527352083332,30.8302333333333,3.66810070357142,1.34991525907738,0.657327076934523,0.47499941235119,0.361788073214285,like
82,1,3.77611170416666,31.5039333333333,5.02306755833333,1.40381967127976,0.6378457627976191,0.414972433630952,0.284721620535714,like
82,1,3.5956549,31.5585333333332,4.26463435952381,1.38380949866071,0.602642069494047,0.365560842410714,0.23807984672619,like
78,23,3.60251632916666,31.5988833333333,62.20167731071421,20.172692596130897,8.55913486770833,2.959536127678569,1.09760143616071,like
83,14,3.53455925833333,31.6799999999999,2.64863194598214,1.16014940535714,0.527282726041666,0.363903948511904,0.236051158928571,like
80,1,3.4722282375,31.6682999999999,2.8739915729166605,1.28343030997023,0.4905733150297621,0.30474567886904697,0.191803070684523,like
80,1,3.50459055,31.5920499999999,59.1712303228393,13.5802117493317,5.57970904484704,2.52969812607662,0.8695523716958721,like
78,21,3.4675225624999904,31.5047999999999,4.43944909315476,1.4029401846726102,0.6314273476190471,0.350194084821428,0.240446588541666,like
78,24,3.43033985833333,31.4268,2.967864674553569,1.06790516294642,0.515817055654761,0.40804216547619,0.300061162797618,like
78,1,3.44248016666666,31.370333333333306,18.482022305464803,4.43133473566973,1.71879272972972,0.815279423373923,0.390838075735075,like
75,18,3.474722375,31.238033333333306,3.8068651141369,1.62362280104166,0.7783079910714279,0.519367024404761,0.321226418154761,like
75,18,3.474722375,31.238033333333306,3.8068651141369,1.62362280104166,0.7783079910714279,0.519367024404761,0.321226418154761,like
73,16,3.4545466416666604,31.17235,22.987044411458307,3.4399545083333303,1.3003571910714198,0.7539367620535709,0.341766978571428,like
71,12,3.4503902,31.043766666666603,3.63389036011904,1.3763938623511898,0.5172179105654761,0.294431379910714,0.17580904270833306,like
71,18,3.4515459791666605,30.993766666666602,7.650168259970231,1.9580113577380904,0.870022533779761,0.419716363988095,0.263679069791666,like
72,21,3.45527271666666,30.9354999999999,2.08055934036234,1.21684069349569,0.474500279328779,0.29626894431244394,0.20772657068607006,like
73,20,3.4587552125,30.8859166666667,3.633660972916661,1.45376331383928,0.5695712602678571,0.2892627718749989,0.202573399553571,like
72,20,3.4500247583333303,30.8475,5.63679263645833,1.73403054642857,0.593607495238095,0.34027416949404704,0.230108285416666,like
73,21,3.4381078375,30.80475,4.35367929449404,1.796729309375,0.6415730102678571,0.3362823845238089,0.218475252678571,like
74,18,3.44541767083333,30.749183333333306,2.63770358182358,1.22253339931689,0.528261474606474,0.284967359518859,0.19290474725274695,like
74,18,3.44541767083333,30.749183333333306,2.63770358182358,1.22253339931689,0.528261474606474,0.284967359518859,0.19290474725274695,like
73,18,0.0055361458333333296,26.32125,7.14877941145833,2.1352891578869,1.13338362261904,0.8014794367559521,0.634508798363095,like
73,18,0.0055361458333333296,26.32125,7.14877941145833,2.1352891578869,1.13338362261904,0.8014794367559521,0.634508798363095,like
76,1,0.4036703416666661,31.3716333333332,7.5162578952380885,2.08291055208333,1.10526999404761,0.511720066220238,0.2857112400297609,like
77,1,0.4025439583333329,31.3924333333333,8.78713675699404,1.9968463739583304,1.06081596428571,0.473963101934523,0.269440592559523,like
90,22,0.4042553833333329,31.396333333333306,9.186669717113089,2.0210951922619,1.02079787142857,0.454388987648809,0.25476440297619,like
90,22,0.4042553833333329,31.396333333333306,9.186669717113089,2.0210951922619,1.02079787142857,0.454388987648809,0.25476440297619,like
82,21,0.4100694958333329,31.2441,11.8701429174107,2.65825333065476,1.24772521175595,0.576224869196428,0.285355323660714,like
84,1,0.466234364016736,31.212033333333306,19.5630968770418,2.01893182922482,0.909083519008019,0.504870474903474,0.32061495054945,like
77,1,0.468151763485477,31.230233333333306,25.607442181398802,2.24166537068452,1.01906538616071,0.497617608779761,0.277955174404762,like
78,1,0.4647388583333329,31.2523333333333,49.5382780297619,4.90845266979166,1.68598835029761,0.71333515,0.374873638690476,like
83,23,0.43072305,31.282666666666604,28.4241314659934,2.97855818770418,1.57533131021681,0.6918932485892479,0.311703443866944,like
74,20,0.4318884958333329,31.313066666666604,15.6166757229166,1.99391103125,1.59274761279762,0.76071887485119,0.303053965625,like
75,24,0.4900969083333329,31.5953166666666,5.40091995892857,1.4885733168154698,0.7688086886904759,0.395102959970238,0.25404513645833304,like
78,24,0.5074521416666661,31.6279833333333,16.1894793093749,2.6038366427083304,1.80953099032738,0.7549518584821421,0.570361377529761,like
77,1,0.00196520416666666,29.772,1.7049271007326,0.6265549652014649,0.4679337133699629,0.16479650183150102,0.10367497344322303,like
77,1,0.00196520416666666,29.772,1.7049271007326,0.6265549652014649,0.4679337133699629,0.16479650183150102,0.10367497344322303,like
78,1,0.00196519166666666,28.171366666666604,5593.236083508001,170.874536861003,18.2004674581229,15.653421097713,3.12638432462132,like
81,26,0.0376169749999999,30.8451333333333,11.799011887946401,4.37832717991071,1.98795273720238,0.8494433065476189,0.4281497678571421,like
81,1,0.0438481882845188,31.03635,3.05606788377976,1.36296437857142,0.7763710666666658,0.440522399107142,0.250558528869047,like
75,11,0.0712727958333332,31.631466666666604,4.396793993911491,1.63307244832194,0.8826416853281851,0.524224773091773,0.37424620552420507,like
74,17,0.0817970374999999,31.7138,3.06373226596376,1.45359619691119,0.7639139466884459,0.476338661122661,0.291012925007425,like
80,1,0.0884410165289256,31.695644067796607,6.70034526130952,2.38566310044642,1.21527809761904,0.580829524255952,0.395471986755952,like
75,18,0.0875073692946057,31.6806393442622,8.28533350044642,2.78681747544642,1.08688495595238,0.6908226711309521,0.41905674255952297,like
70,7,0.1150191625,31.43865,6.76747505803571,1.77696270669642,1.04097460967261,0.577421224702381,0.3709681458333329,like
68,8,0.15194706249999898,31.342166666666603,3.2295498209821405,2.098904853125,1.07624783214285,0.6951899680059521,0.5118440852678571,like
69,2,0.164188220833333,31.0741,2.33386116741071,1.65468806324404,1.01021946488095,0.575116238988095,0.4069552569940471,like
71,10,0.16801385416666598,30.967733333333307,2.28763420877976,1.39135857395833,0.862124438392857,0.543614257738095,0.380981313988095,like
67,1,0.17027992916666598,30.912566666666603,2.70449957127976,1.51514332366071,0.9254956674107142,0.593539033184523,0.446218111607142,like
73,6,0.181216566666666,30.710716666666602,3.20751468958333,1.8065366827380904,1.11777644315476,0.7121217126488091,0.5664005686011899,like
97,46,0.1829086,30.550016666666604,2.70643973526785,1.34108952619047,1.02953873392857,0.5473012072916661,0.442498744047618,like
64,7,0.0067938625,26.7675333333333,1.50226353474903,0.644910348975349,0.497109473121473,0.35655443703593703,0.37593507038907,like
65,15,0.0135767583333333,26.636933333333307,6.975582270418769,2.94459229165429,2.08706004915354,1.44658905331155,1.08166258048708,like
65,13,0.0135972541666666,26.625266666666604,4.05575440818452,1.27936868839285,1.09477852113095,0.557338735119047,0.434240363095238,like
64,1,0.0157926749999999,26.5563999999999,3.76705940372023,1.2213135735118998,1.07745803809523,0.649092752380952,0.7132156754464279,like
63,13,0.0154235666666666,26.4956,2.43270173809523,1.01798178422619,0.784607936904761,0.485087489880952,0.3975853793154761,like
74,7,0.0151053875,26.38585,5.040019888988089,1.94253794330357,1.6515572273809498,1.1727529102678502,0.952482811607143,like
73,1,0.0161672833333333,26.365933333333306,13.3880795620535,3.09796255639881,1.35152478541666,0.8160964303571421,0.6094154215773809,like
67,1,0.0205169166666666,26.345866666666602,9.26400258124999,3.20791912752976,3.01103956815476,1.74998219657738,0.947796150297619,like
62,3,0.0207432458333333,26.3243999999999,3.21654563214285,1.85290147544642,2.06724781294642,1.41419992366071,1.31705136622023,like
63,1,0.0201055625,26.329533333333305,14.1809604172854,5.68590746020195,2.58428702628452,1.29676952999703,0.7564414235224229,like
62,0,0.0259873651452282,26.3267333333333,26.040468658482105,9.26930831220238,6.2703254657738,3.68773975505952,2.97177276964285,like
65,4,0.0253927791666666,26.2829333333333,16.4926691691964,5.852581629761901,3.43923834270833,1.66918693184523,1.02274466130952,like
69,6,0.0212864309623431,26.0279,25.7472914282738,7.160988995386901,2.43259620892856,1.06269827395833,0.744335819345238,like
81,27,0.0139647041666666,30.6691999999999,4.87111699732142,3.13378714568452,2.48296252619047,1.48390840461309,1.30753412738095,like
80,20,0.0169631708333333,31.008016666666602,6.66111334852984,2.50890638446688,1.6838625164835102,1.13628396629046,1.07523552776952,like
77,23,0.0182742458333333,31.00265,3.5039034864583303,1.752164553125,1.50909497127976,1.0244173578869,0.814562559375,like
77,24,0.0191596041666666,31.0511333333333,5.02037254136904,2.2455903766369,1.79251114583333,1.226222759375,0.979308347321428,like
78,24,0.0173839708333333,31.069766666666602,3.19064936412236,1.50476853890703,1.31207569141669,0.92443284080784,0.8401374765369759,like
79,24,0.0177684375,31.0676,4.7667584360119015,1.6554024464285702,1.40452845044642,1.15851896622023,1.04265734553571,like
80,19,0.0175890666666666,30.9915666666667,7.008173537053571,1.89527392544642,1.0439802328869,0.657614144494047,0.426120426190476,like
78,25,0.0129086916666666,30.7429333333333,12.0153130931095,2.73025768948618,1.1410378663498602,0.6024723082863079,0.339173894416394,like
75,19,0.0182230125,30.73415,3.92022508407738,2.29454473735119,1.92879768883928,1.11396398690476,1.02234451502976,like
76,15,0.0195613416666666,30.5606,6.30641249419642,2.79684714315476,1.85757979776785,1.25761219821428,1.06929597410714,like
78,10,0.0210419125,30.542183333333305,5.45754325982142,2.02329741755952,1.07936710446428,0.7248328522321421,0.542985528720238,like
78,10,0.0210419125,30.542183333333305,5.45754325982142,2.02329741755952,1.07936710446428,0.7248328522321421,0.542985528720238,like
58,13,0.0714184791666666,29.749066666666604,1.26292933056133,0.651067324918325,0.468894753044252,0.289238604247104,0.158153566973566,like
56,13,0.0738156666666667,30.888633333333306,1.59036614122023,0.7519095232142851,0.494175325297618,0.293599523660714,0.17033900863095194,like
59,14,0.0766629083333333,31.0667333333333,1.21315342530442,0.6149347182952181,0.428416419958419,0.238713112117612,0.141394801752301,like
57,2,0.0754576624999999,31.406733333333307,1.8938153800118704,0.7966918001188001,0.573530808731808,0.38832028185328105,0.26739253341253305,like
58,1,0.0717871625,31.61625,3.0447874955357097,0.957625372172619,0.5741134180059521,0.549821056547619,0.369062782886904,like
63,0,0.0697983833333333,31.5476999999999,1.25408196346896,0.7082695867240859,0.473472728096227,0.287668506237006,0.173759583011582,like
71,9,0.0279461493775933,31.5156333333333,2.3386328172619,1.82274553883928,1.4146659599702298,0.957011605059524,0.610144036160714,like
71,9,0.0279461493775933,31.5156333333333,2.3386328172619,1.82274553883928,1.4146659599702298,0.957011605059524,0.610144036160714,like
75,21,0.0323236916666666,31.569816666666604,2.4688569089694,1.45369799094149,0.904872913572913,0.632332959162459,0.39942163082863,like
69,22,0.0400789291666666,31.640133333333306,1.85434846777546,1.3177755724680702,0.873797375705375,0.56569646005346,0.36048516513216494,like
69,22,0.0400789291666666,31.640133333333306,1.85434846777546,1.3177755724680702,0.873797375705375,0.56569646005346,0.36048516513216494,like
71,11,0.0441970083333333,31.6643999999999,1.8054196636904696,1.31511000386904,0.908237016369047,0.588236404464285,0.3774637677083329,like
72,18,0.0690642791666666,31.7298333333333,2.0177972953869,1.5509800345238,0.85991257172619,0.5578588319940471,0.35651714002976204,like
76,22,0.0734829375,31.6548666666667,1.6700179814374798,1.15974382001781,0.666766762845262,0.467822295366795,0.28280601603801603,like
76,22,0.0734829375,31.6548666666667,1.6700179814374798,1.15974382001781,0.666766762845262,0.467822295366795,0.28280601603801603,like
71,21,0.0807720708333332,31.536866666666604,1.67420126309523,1.10264928898809,0.780616401041667,0.533637209672618,0.326292222023809,like
70,20,0.0827135333333333,31.478366666666602,4.774456807142848,0.983725549999999,0.8252929499999989,0.752578935714285,0.428700485714285,like
72,11,0.0641086485355648,32.3240666666666,4.011303003125,1.8200808574404697,1.06105191056547,0.85348636235119,0.674358554017857,like
71,8,0.0777297541666666,32.4648999999999,2.29695008720238,0.8440332473214279,0.386935126041666,0.232988697023809,0.161181179613095,like
85,36,0.0754708583333333,30.7301,12.4563532297619,4.778298965327379,3.44094308883928,2.2116665617559503,0.8158728694940479,like
82,25,0.0753026916666666,30.895683333333306,55.56532542277989,9.75186516661716,9.07059968666468,3.79316142411642,3.5759422778437697,like
87,41,0.0783771958333332,30.8353666666666,15.9533393400297,5.18006837812499,1.89939325282738,1.12967037425595,1.05343407083333,like
86,1,0.0802969666666666,30.9310833333333,3.67206543318452,1.4492682608630902,0.6960029921130949,0.3306436577380949,0.221247732291666,like
83,1,0.0809156166666667,31.0944666666666,4.66741242053571,2.11395779568452,1.11736923630952,0.515459870684523,0.487288596428571,like
84,1,0.0841814208333333,30.907783333333306,1.32453391934523,1.58328574002976,1.0888522126488,0.727482435119047,0.55631835,like
80,24,0.0761786041666666,30.5919,5.373453533928571,1.78005627723214,0.983250524404761,0.7420541736607141,0.6859455251488089,like
86,22,0.4085540416666671,25.1092666666667,5768.8447167198,2115.93959187518,1032.84855292556,479.167731790225,178.882830985964,like
79,24,0.0372350624999999,30.9950833333333,2.5436137525297595,1.41181036800595,0.6208711279761899,0.484760861607142,0.4452808641369039,like
75,23,0.0563706666666666,31.291766666666604,1.9163475543154695,1.05506606354166,0.6244797803571421,0.5740629635416661,0.619152655059523,like
74,23,0.0632331083333333,31.2154999999999,7.251540177529758,2.65150958541666,1.71868760431547,0.944751416071428,0.909417497321428,like
97,63,0.00717365416666665,30.9685333333333,2.23847824791666,1.23426462678571,0.670898029315476,0.526600838690476,0.35587903764880896,like
94,63,0.00958104583333333,31.078866666666602,2.43142970625,1.28432820997023,0.6224997583333329,0.4543354199404761,0.234573000892857,like
92,51,0.0116858208333333,31.0624,2.49607353883928,1.4040657665178502,0.728439981994047,0.39702764985119,0.280521713541666,like
82,20,0.3476720125,26.840816666666605,8.29227198943452,3.0867522620535697,1.9361276880952296,1.24139448273809,0.990266541517857,like
98,27,0.433475862499999,25.3645833333333,3.4032798495535697,1.35499096651785,1.1372282985118998,0.935871500446428,0.7230199142857142,like
66,0,0.0100883875,27.5930499999999,4.89002373032372,2.25402284778734,1.1071399033264,0.608419151767152,0.328072574250074,like
66,1,0.0112880334728033,27.5835833333333,5.730429624553571,2.51150665907738,1.16855433720238,0.602583356398809,0.31942799970238,like
65,1,0.0188990291666666,27.8261666666666,4.52288319479166,2.3459392099702296,1.13677977946428,0.536631960714285,0.241643907886904,like
67,0,0.0214524291666666,28.1057499999999,19.5096413565476,5.97841561681548,3.0528820828869,1.40667952485119,0.8188544385416658,like
69,5,0.0334485875,28.7102999999999,4.81863595699404,2.95005173065476,1.47720868660714,0.689201709672619,0.34881520535714194,like
68,0,0.0171984375,28.783316666666604,21.339532914909398,8.06881258776358,4.609508990495991,2.7262165746955698,1.82141943213543,like
66,5,0.00423536249999999,29.364333333333306,5.27528253432539,8.59929326626984,1.6254990031746,1.01169364464285,0.540032732738095,like
66,5,0.00423536249999999,29.364333333333306,5.27528253432539,8.59929326626984,1.6254990031746,1.01169364464285,0.540032732738095,like
78,0,0.00229096666666666,27.8472833333333,16.5510335409226,3.992497203125,2.06898210238095,1.7387216901785705,1.37710239880952,like
55,0,0.0549614208333332,26.946966666666604,1.63010732387882,0.651864081972082,0.5332940819720821,0.387308956192456,0.435243105286605,like
86,33,0.0643099666666666,26.9135333333333,1.89625273938224,0.7136274013959009,0.4309540065340061,0.31135800920700896,0.270022595040095,like
84,1,0.0678420583333333,26.652333333333306,1.62335383273809,0.684691977232143,0.38037066815476095,0.4724063821428571,0.515941200148809,like
83,1,0.0844788625,26.615466666666602,3.12469348099198,1.4016115766260702,1.381949509504,1.21251832120582,0.988918997178496,like
83,21,0.0894550833333332,26.6551333333333,7.3648124763392815,2.02344260654761,1.36202048526785,1.04545931443452,1.20045014196428,like
